1035/10	21.86126279646837	49.67321590066559
1156/1	21.862092940928687	49.67447739030132
1016/17	21.86112094546512	49.673482574023346
1012/3	21.861103497336526	49.67405525796471
1010/1	21.860672622441275	49.67377742190399
1009/1	21.86034633569043	49.673731875217555
1035/11	21.86102655583625	49.67260014411668
1036/5	21.861753272033994	49.67312808818645
1037/15	21.86242642108882	49.67379723856673
1037/19	21.86295509083338	49.674197437401645
1037/17	21.862749186912836	49.67409803847161
1037/18	21.86297668530395	49.67438812786801
1037/16	21.862988611734902	49.67452439994463
1037/14	21.86278859482857	49.674462363187104
1157/1	21.86213376766521	49.67507149058889
1157/2	21.862496677028854	49.67565375090638
1156/2	21.86277519264084	49.675645966325945
1036/4	21.863079812830634	49.67553754789859
1037/13	21.863244051308275	49.675487632972875
1010/3	21.86017127765408	49.67289356441478
1012/5	21.860099049155632	49.672271282354245
1016/18	21.857260562719862	49.6685719184882
957/12	21.85265415483622	49.665145649132775
957/8	21.856276438526496	49.67052170410635
957/10	21.853993009987605	49.667682178693546
957/9	21.85851616477979	49.674283798629446
1016/14	21.86203222183658	49.675243091124685
1016/13	21.862061084741462	49.675069244233256
1016/19	21.86208450834491	49.675064259231405
1016/20	21.862184036230552	49.675240027646026
971/1	21.85204646693986	49.660342188575605
978/1	21.855023424090582	49.6683771511248
978/2	21.85466617000748	49.66794224622825
968/1	21.854746623643106	49.668361211027126
968/2	21.85344906620108	49.66646990942275
958/2	21.852527051160273	49.66515697057404
958/1	21.852375482876056	49.66492074702834
959/4	21.852862467867567	49.66622767548148
1000/2	21.852379451846353	49.66100585311585
970/1	21.852238545772952	49.66170942248274
957/11	21.85211898672567	49.6618616799544
1018/1	21.852246215001923	49.66018043902224
1018/2	21.85276286059745	49.66140055914314
1019/1	21.852336969563797	49.66017032957237
1019/2	21.852569044900914	49.66043648786371
970/2	21.85232222527526	49.663289076545
5028/2	21.84940881986929	49.6592954506927
5041/2	21.849644663625536	49.65925343689719
4991/1	21.85146702549294	49.665897694254625
4991/2	21.851251667228137	49.66567587566268
4983/1	21.85104174303263	49.66389995859238
4983/2	21.850939820993407	49.66508767432131
971/2	21.85241369796879	49.662550982876674
1000/1	21.85210405315326	49.66039454689546
