180707_2.0006.3476	22	21.84807501121144	49.65100031526409
180707_2.0006.3476	23	21.84832785922531	49.650679432078086
180707_2.0006.3476	24	21.84850175521014	49.65044562854948
180707_2.0006.3476	25	21.848519875993286	49.65042049840378
180707_2.0006.3476	26	21.848676175287896	49.650210202372044
180707_2.0006.3476	27	21.848786640042597	49.65006399436976
180707_2.0006.3476	28	21.848911861268626	49.64989834558076
180707_2.0006.3476	29	21.849137430433206	49.64959420555879
180707_2.0006.3476	30	21.849306840778645	49.64935773610335
180707_2.0006.3476	31	21.84948990466551	49.64910219339979
180707_2.0006.3476	32	21.84960102161372	49.64894599883939
180707_2.0006.3476	33	21.84969294027828	49.6488166508684
180707_2.0006.3476	34	21.849807195289284	49.648657825432394
180707_2.0006.3476	35	21.849921264131762	49.64849630368789
180707_2.0006.3476	36	21.84999303182105	49.648394798301666
180707_2.0006.3476	37	21.850165718616175	49.64814814267356
180707_2.0006.3476	38	21.85054118397747	49.647554170508066
180707_2.0006.3476	39	21.850587177886567	49.64746778054981
180707_2.0006.3476	40	21.851079962123308	49.646542313963984
180707_2.0006.3476	41	21.851341875672166	49.64602110851775
180707_2.0006.3476	42	21.85152340181063	49.6454564335606
180707_2.0006.3476	43	21.851783905607718	49.644585184193396
180707_2.0006.3476	44	21.851944847114435	49.64392067034155
180707_2.0006.3476	45	21.851823209828254	49.64394107767973
180707_2.0006.3476	46	21.851801727712008	49.64402728785665
180707_2.0006.3476	47	21.851667404168186	49.6445667087344
180707_2.0006.3476	48	21.85138850052146	49.64549465194574
180707_2.0006.3476	49	21.8512126562498	49.64602790332185
180707_2.0006.3476	50	21.85037083493511	49.64760092058764
180707_2.0006.3476	51	21.85003791299071	49.648133075561326
180707_2.0006.3476	52	21.849748293687814	49.648551794178495
180707_2.0006.3476	53	21.84911366016964	49.64942191613886
180707_2.0006.3476	54	21.848625683721814	49.65008603530779
180707_2.0006.3476	55	21.848513432368392	49.650233065514676
180707_2.0006.3476	56	21.84840824962136	49.650372490656494
180707_2.0006.3476	57	21.848401647330007	49.65038305950183
180707_2.0006.3476	58	21.84818279874109	49.650659993409725
180707_2.0006.3476	59	21.847963691041475	49.65093809772411
180707_2.0006.3476	60	21.84777331797092	49.651212214634704
180707_2.0006.3476	61	21.847702892535267	49.65129581496966
180707_2.0006.3476	62	21.847552049686957	49.65150175360327
180707_2.0006.3476	63	21.847329307745678	49.65177835465111
180707_2.0006.3476	64	21.847193773240207	49.65191692173429
180707_2.0006.3476	65	21.847088821040273	49.652022174910414
180707_2.0006.3476	66	21.846962956362887	49.652151409364805
180707_2.0006.3476	67	21.84682956331386	49.65227782134862
180707_2.0006.3476	68	21.84664841727128	49.6524617705225
180707_2.0006.3476	69	21.84653165058503	49.652580687259636
180707_2.0006.3476	70	21.84633064891885	49.6527778192695
180707_2.0006.3476	71	21.846193247797093	49.65291289197026
180707_2.0006.3476	72	21.846039580344655	49.6530604021931
180707_2.0006.3476	73	21.845939463570286	49.653157256546834
180707_2.0006.3476	74	21.845862370182815	49.65326401348472
180707_2.0006.3476	75	21.84534656636076	49.65378957734705
180707_2.0006.3476	76	21.84510358123836	49.65403422086614
180707_2.0006.3476	77	21.844903072077653	49.65424447482333
180707_2.0006.3476	78	21.844856286776896	49.65429409152157
180707_2.0006.3476	79	21.844856286776896	49.65429409152157
180707_2.0006.2715/15	0	21.826931171776916	49.62198733335513
180707_2.0006.2715/15	1	21.827432969747548	49.62195029797123
180707_2.0006.2715/15	2	21.827182240053137	49.62179077535306
